eof,lat,lon,loading,variance_explained_pct
EOF2,11.0,12.5,0.004503689706325531,0.112
EOF2,11.0,13.0,0.0027925961185246706,0.112
EOF2,11.0,13.5,0.004683108069002628,0.112
EOF2,11.0,14.0,0.006653038319200277,0.112
EOF2,11.0,14.5,0.00865117460489273,0.112
EOF2,11.0,15.0,0.010695911943912506,0.112
EOF2,11.0,15.5,0.014438758604228497,0.112
EOF2,11.0,16.0,0.018288031220436096,0.112
EOF2,11.0,16.5,0.02222893387079239,0.112
EOF2,11.0,17.0,0.02293890155851841,0.112
EOF2,11.0,17.5,0.018990807235240936,0.112
EOF2,11.0,18.0,0.015311375260353088,0.112
EOF2,11.0,18.5,0.0139910988509655,0.112
EOF2,11.0,19.0,0.014499980956315994,0.112
EOF2,11.0,19.5,0.022488350048661232,0.112
EOF2,11.0,20.0,0.03545499965548515,0.112
EOF2,11.0,20.5,0.04959343001246452,0.112
EOF2,11.0,21.0,0.04760962352156639,0.112
EOF2,11.0,21.5,0.04049673303961754,0.112
EOF2,11.0,22.0,0.03390424698591232,0.112
EOF2,11.0,22.5,0.02859458327293396,0.112
EOF2,11.0,23.0,0.024610653519630432,0.112
EOF2,11.0,23.5,0.02081984281539917,0.112
EOF2,11.0,24.0,0.01722167804837227,0.112
EOF2,11.0,24.5,0.01535837259143591,0.112
EOF2,11.0,25.0,0.013262188993394375,0.112
EOF2,11.0,25.5,0.011196600273251534,0.112
EOF2,11.0,26.0,0.010335869155824184,0.112
EOF2,11.0,26.5,0.009782085195183754,0.112
EOF2,11.0,27.0,0.010219288058578968,0.112
EOF2,11.0,27.5,0.0120799969881773,0.112
EOF2,11.0,28.0,0.013961497694253922,0.112
EOF2,11.0,28.5,0.013883352279663086,0.112
EOF2,11.0,29.0,0.01313241757452488,0.112
EOF2,11.0,29.5,0.012363367713987827,0.112
EOF2,11.0,30.0,0.012321386486291885,0.112
EOF2,11.0,30.5,0.011397614143788815,0.112
EOF2,11.0,31.0,0.007599045056849718,0.112
EOF2,11.0,31.5,0.003750183153897524,0.112
EOF2,11.0,32.0,0.00151167088188231,0.112
EOF2,11.0,32.5,0.004240855574607849,0.112
EOF2,11.0,33.0,0.006945109460502863,0.112
EOF2,11.0,33.5,0.008608189411461353,0.112
EOF2,11.0,34.0,0.007929089479148388,0.112
EOF2,11.0,34.5,0.007746291346848011,0.112
EOF2,11.5,0.5,0.0027005427982658148,0.112
EOF2,11.5,1.0,0.004625273402780294,0.112
EOF2,11.5,1.5,0.006581797264516354,0.112
EOF2,11.5,2.0,0.007636990398168564,0.112
EOF2,11.5,2.5,0.006924562621861696,0.112
EOF2,11.5,3.0,0.007256955374032259,0.112
EOF2,11.5,3.5,0.007596172858029604,0.112
EOF2,11.5,4.0,0.0068819522857666016,0.112
EOF2,11.5,4.5,0.0051249670796096325,0.112
EOF2,11.5,5.0,0.0033899019472301006,0.112
EOF2,11.5,5.5,0.002353465184569359,0.112
EOF2,11.5,6.0,0.0024262438528239727,0.112
EOF2,11.5,6.5,0.0033715921454131603,0.112
EOF2,11.5,7.0,0.004334083758294582,0.112
EOF2,11.5,7.5,0.005310192704200745,0.112
EOF2,11.5,8.0,0.007430241443216801,0.112
EOF2,11.5,8.5,0.009569107554852962,0.112
EOF2,11.5,9.0,0.01171379629522562,0.112
EOF2,11.5,9.5,0.010755689814686775,0.112
EOF2,11.5,10.0,0.007000254467129707,0.112
EOF2,11.5,10.5,0.003271202091127634,0.112
EOF2,11.5,11.0,0.0005044713616371155,0.112
EOF2,11.5,11.5,0.00013687035243492573,0.112
EOF2,11.5,12.0,-0.0005973640945740044,0.112
EOF2,11.5,12.5,-0.0013070213608443737,0.112
EOF2,11.5,13.0,-0.0010686853202059865,0.112
EOF2,11.5,13.5,-0.0026985444128513336,0.112
EOF2,11.5,14.0,-0.0009035978582687676,0.112
EOF2,11.5,14.5,0.0009571527480147779,0.112
EOF2,11.5,15.0,0.00287059647962451,0.112
EOF2,11.5,15.5,0.008539843373000622,0.112
EOF2,11.5,16.0,0.012130685150623322,0.112
EOF2,11.5,16.5,0.01581577956676483,0.112
EOF2,11.5,17.0,0.017682082951068878,0.112
EOF2,11.5,17.5,0.014010429382324219,0.112
EOF2,11.5,18.0,0.010573593899607658,0.112
EOF2,11.5,18.5,0.008456345647573471,0.112
EOF2,11.5,19.0,0.011396162211894989,0.112
EOF2,11.5,19.5,0.021465007215738297,0.112
EOF2,11.5,20.0,0.03431461751461029,0.112
EOF2,11.5,20.5,0.04831366613507271,0.112
EOF2,11.5,21.0,0.04636646807193756,0.112
EOF2,11.5,21.5,0.039340537041425705,0.112
EOF2,11.5,22.0,0.032828398048877716,0.112
EOF2,11.5,22.5,0.02992132492363453,0.112
EOF2,11.5,23.0,0.025915823876857758,0.112
EOF2,11.5,23.5,0.022094417363405228,0.112
EOF2,11.5,24.0,0.018446097150444984,0.112
EOF2,11.5,24.5,0.014486188068985939,0.112
EOF2,11.5,25.0,0.012419653125107288,0.112
EOF2,11.5,25.5,0.01038569025695324,0.112
EOF2,11.5,26.0,0.008546221069991589,0.112
EOF2,11.5,26.5,0.007784954272210598,0.112
EOF2,11.5,27.0,0.009094197303056717,0.112
EOF2,11.5,27.5,0.010922600515186787,0.112
EOF2,11.5,28.0,0.01277062389999628,0.112
EOF2,11.5,28.5,0.012681886553764343,0.112
EOF2,11.5,29.0,0.011928520165383816,0.112
EOF2,11.5,29.5,0.011158094741404057,0.112
EOF2,11.5,30.0,0.011824497021734715,0.112
EOF2,11.5,30.5,0.010602292604744434,0.112
EOF2,11.5,31.0,0.006854651961475611,0.112
EOF2,11.5,31.5,0.003057037713006139,0.112
EOF2,11.5,32.0,0.0008515141671523452,0.112
EOF2,11.5,32.5,0.0035419552586972713,0.112
EOF2,11.5,33.0,0.0062112086452543736,0.112
EOF2,11.5,33.5,0.007899949327111244,0.112
EOF2,11.5,34.0,0.009449332021176815,0.112
EOF2,11.5,34.5,0.01034501101821661,0.112
EOF2,12.0,0.5,0.0007586493738926947,0.112
EOF2,12.0,1.0,0.0009700438822619617,0.112
EOF2,12.0,1.5,0.0024124353658407927,0.112
EOF2,12.0,2.0,0.0034043407067656517,0.112
EOF2,12.0,2.5,0.0017393737798556685,0.112
EOF2,12.0,3.0,0.00010450090485392138,0.112
EOF2,12.0,3.5,0.0003650122962426394,0.112
EOF2,12.0,4.0,-0.00032013628515414894,0.112
EOF2,12.0,4.5,-0.0019371777307242155,0.112
EOF2,12.0,5.0,-0.0022804641630500555,0.112
EOF2,12.0,5.5,-0.002610894152894616,0.112
EOF2,12.0,6.0,-0.0025640276726335287,0.112
EOF2,12.0,6.5,-0.0023906556889414787,0.112
EOF2,12.0,7.0,-0.001860483200289309,0.112
EOF2,12.0,7.5,-0.0009619576158002019,0.112
EOF2,12.0,8.0,0.001037105335853994,0.112
EOF2,12.0,8.5,0.002034994540736079,0.112
EOF2,12.0,9.0,0.00202734163030982,0.112
EOF2,12.0,9.5,0.0011357173789292574,0.112
EOF2,12.0,10.0,-0.002376786433160305,0.112
EOF2,12.0,10.5,-0.0032299929298460484,0.112
EOF2,12.0,11.0,-0.00321220769546926,0.112
EOF2,12.0,11.5,-0.0035303833428770304,0.112
EOF2,12.0,12.0,-0.0041593690402805805,0.112
EOF2,12.0,12.5,-0.003037336515262723,0.112
EOF2,12.0,13.0,-0.0019062543287873268,0.112
EOF2,12.0,13.5,-0.003531151684001088,0.112
EOF2,12.0,14.0,-0.006172836292535067,0.112
EOF2,12.0,14.5,-0.006646701134741306,0.112
EOF2,12.0,15.0,-0.004821867682039738,0.112
EOF2,12.0,15.5,0.0015299251535907388,0.112
EOF2,12.0,16.0,0.007850528694689274,0.112
EOF2,12.0,16.5,0.012066695839166641,0.112
EOF2,12.0,17.0,0.013867438770830631,0.112
EOF2,12.0,17.5,0.010434816591441631,0.112
EOF2,12.0,18.0,0.010609360411763191,0.112
EOF2,12.0,18.5,0.01197806280106306,0.112
EOF2,12.0,19.0,0.015057562850415707,0.112
EOF2,12.0,19.5,0.019739845767617226,0.112
EOF2,12.0,20.0,0.026303639635443687,0.112
EOF2,12.0,20.5,0.03943387791514397,0.112
EOF2,12.0,21.0,0.03771818056702614,0.112
EOF2,12.0,21.5,0.0323668047785759,0.112
EOF2,12.0,22.0,0.03053673729300499,0.112
EOF2,12.0,22.5,0.028729820623993874,0.112
EOF2,12.0,23.0,0.024730412289500237,0.112
EOF2,12.0,23.5,0.020330512896180153,0.112
EOF2,12.0,24.0,0.015592684969305992,0.112
EOF2,12.0,24.5,0.011689580976963043,0.112
EOF2,12.0,25.0,0.009649308398365974,0.112
EOF2,12.0,25.5,0.00812210701406002,0.112
EOF2,12.0,26.0,0.006792390253394842,0.112
EOF2,12.0,26.5,0.006046353839337826,0.112
EOF2,12.0,27.0,0.005851521622389555,0.112
EOF2,12.0,27.5,0.006152496673166752,0.112
EOF2,12.0,28.0,0.0079601826146245,0.112
EOF2,12.0,28.5,0.007826903834939003,0.112
EOF2,12.0,29.0,0.007493959274142981,0.112
EOF2,12.0,29.5,0.008587158285081387,0.112
EOF2,12.0,30.0,0.00970202125608921,0.112
EOF2,12.0,30.5,0.009324055165052414,0.112
EOF2,12.0,31.0,0.008944855071604252,0.112
EOF2,12.0,31.5,0.006073841359466314,0.112
EOF2,12.0,32.0,0.003925565164536238,0.112
EOF2,12.0,32.5,0.006545827258378267,0.112
EOF2,12.0,33.0,0.006320947781205177,0.112
EOF2,12.0,33.5,0.005161808338016272,0.112
EOF2,12.0,34.0,0.006654930301010609,0.112
EOF2,12.0,34.5,0.010929970070719719,0.112
EOF2,12.5,0.5,-0.0006911244126968086,0.112
EOF2,12.5,1.0,-0.00048636042629368603,0.112
EOF2,12.5,1.5,-0.0002812073507811874,0.112
EOF2,12.5,2.0,-0.000509860401507467,0.112
EOF2,12.5,2.5,-0.0021008241456001997,0.112
EOF2,12.5,3.0,-0.0036732167936861515,0.112
EOF2,12.5,3.5,-0.00523743499070406,0.112
EOF2,12.5,4.0,-0.006173198577016592,0.112
EOF2,12.5,4.5,-0.006491557229310274,0.112
EOF2,12.5,5.0,-0.006813799496740103,0.112
EOF2,12.5,5.5,-0.007137472741305828,0.112
EOF2,12.5,6.0,-0.007114491891115904,0.112
EOF2,12.5,6.5,-0.006969832815229893,0.112
EOF2,12.5,7.0,-0.006822075229138136,0.112
EOF2,12.5,7.5,-0.006666762754321098,0.112
EOF2,12.5,8.0,-0.006644860375672579,0.112
EOF2,12.5,8.5,-0.006632132921367884,0.112
EOF2,12.5,9.0,-0.006619215477257967,0.112
EOF2,12.5,9.5,-0.006626563146710396,0.112
EOF2,12.5,10.0,-0.0066039287485182285,0.112
EOF2,12.5,10.5,-0.00658054556697607,0.112
EOF2,12.5,11.0,-0.00655743945389986,0.112
EOF2,12.5,11.5,-0.006004451774060726,0.112
EOF2,12.5,12.0,-0.004903527908027172,0.112
EOF2,12.5,12.5,-0.0037996049504727125,0.112
EOF2,12.5,13.0,-0.0026962587144225836,0.112
EOF2,12.5,13.5,-0.004303723108023405,0.112
EOF2,12.5,14.0,-0.006886717863380909,0.112
EOF2,12.5,14.5,-0.00958329252898693,0.112
EOF2,12.5,15.0,-0.01232190616428852,0.112
EOF2,12.5,15.5,-0.006007608957588673,0.112
EOF2,12.5,16.0,0.0002804768446367234,0.112
EOF2,12.5,16.5,0.006527410354465246,0.112
EOF2,12.5,17.0,0.01144321821630001,0.112
EOF2,12.5,17.5,0.012838862836360931,0.112
EOF2,12.5,18.0,0.014280837960541248,0.112
EOF2,12.5,18.5,0.01577712967991829,0.112
EOF2,12.5,19.0,0.019007138907909393,0.112
EOF2,12.5,19.5,0.023857736960053444,0.112
EOF2,12.5,20.0,0.02860308811068535,0.112
EOF2,12.5,20.5,0.03324863314628601,0.112
EOF2,12.5,21.0,0.03299032151699066,0.112
EOF2,12.5,21.5,0.031125959008932114,0.112
EOF2,12.5,22.0,0.029295746237039566,0.112
EOF2,12.5,22.5,0.02749643102288246,0.112
EOF2,12.5,23.0,0.02230972796678543,0.112
EOF2,12.5,23.5,0.01738402061164379,0.112
EOF2,12.5,24.0,0.01272688526660204,0.112
EOF2,12.5,24.5,0.00904762838035822,0.112
EOF2,12.5,25.0,0.007684680167585611,0.112
EOF2,12.5,25.5,0.0063545843586325645,0.112
EOF2,12.5,26.0,0.005058275535702705,0.112
EOF2,12.5,26.5,0.004327734466642141,0.112
EOF2,12.5,27.0,0.004124061204493046,0.112
EOF2,12.5,27.5,0.003915533889085054,0.112
EOF2,12.5,28.0,0.003705540206283331,0.112
EOF2,12.5,28.5,0.004408280830830336,0.112
EOF2,12.5,29.0,0.005438429769128561,0.112
EOF2,12.5,29.5,0.006498416885733604,0.112
EOF2,12.5,30.0,0.007581047248095274,0.112
EOF2,12.5,30.5,0.007214774377644062,0.112
EOF2,12.5,31.0,0.006850894074887037,0.112
EOF2,12.5,31.5,0.0064893183298408985,0.112
EOF2,12.5,32.0,0.0059429979883134365,0.112
EOF2,12.5,32.5,0.004798984155058861,0.112
EOF2,12.5,33.0,0.0036644614301621914,0.112
EOF2,12.5,33.5,0.0025415292475372553,0.112
EOF2,12.5,34.0,0.003982487600296736,0.112
EOF2,12.5,34.5,0.00810470525175333,0.112
EOF2,13.0,0.5,-0.0022128024138510227,0.112
EOF2,13.0,1.0,-0.002020155778154731,0.112
EOF2,13.0,1.5,-0.0023222838062793016,0.112
EOF2,13.0,2.0,-0.002719999523833394,0.112
EOF2,13.0,2.5,-0.002912820316851139,0.112
EOF2,13.0,3.0,-0.00411306181922555,0.112
EOF2,13.0,3.5,-0.005635379813611507,0.112
EOF2,13.0,4.0,-0.006548066157847643,0.112
EOF2,13.0,4.5,-0.006862410809844732,0.112
EOF2,13.0,5.0,-0.007253147661685944,0.112
EOF2,13.0,5.5,-0.007864799350500107,0.112
EOF2,13.0,6.0,-0.007913925684988499,0.112
EOF2,13.0,6.5,-0.007776714861392975,0.112
EOF2,13.0,7.0,-0.007909322157502174,0.112
EOF2,13.0,7.5,-0.008309424854815006,0.112
EOF2,13.0,8.0,-0.0073453886434435844,0.112
EOF2,13.0,8.5,-0.006858182605355978,0.112
EOF2,13.0,9.0,-0.00684381416067481,0.112
EOF2,13.0,9.5,-0.006922427099198103,0.112
EOF2,13.0,10.0,-0.007258543279021978,0.112
EOF2,13.0,10.5,-0.007326108403503895,0.112
EOF2,13.0,11.0,-0.007305197883397341,0.112
EOF2,13.0,11.5,-0.0067597622983157635,0.112
EOF2,13.0,12.0,-0.005691893864423037,0.112
EOF2,13.0,12.5,-0.005076206289231777,0.112
EOF2,13.0,13.0,-0.005824942607432604,0.112
EOF2,13.0,13.5,-0.007868893444538116,0.112
EOF2,13.0,14.0,-0.010439750738441944,0.112
EOF2,13.0,14.5,-0.011031950823962688,0.112
EOF2,13.0,15.0,-0.009544548578560352,0.112
EOF2,13.0,15.5,-0.0036309438291937113,0.112
EOF2,13.0,16.0,0.002263779751956463,0.112
EOF2,13.0,16.5,0.005157423671334982,0.112
EOF2,13.0,17.0,0.006924968212842941,0.112
EOF2,13.0,17.5,0.00818406417965889,0.112
EOF2,13.0,18.0,0.00948504637926817,0.112
EOF2,13.0,18.5,0.010351256467401981,0.112
EOF2,13.0,19.0,0.01307795848697424,0.112
EOF2,13.0,19.5,0.017603348940610886,0.112
EOF2,13.0,20.0,0.021260688081383705,0.112
EOF2,13.0,20.5,0.022530697286128998,0.112
EOF2,13.0,21.0,0.022831210866570473,0.112
EOF2,13.0,21.5,0.022378986701369286,0.112
EOF2,13.0,22.0,0.020680220797657967,0.112
EOF2,13.0,22.5,0.019007805734872818,0.112
EOF2,13.0,23.0,0.016329746693372726,0.112
EOF2,13.0,23.5,0.012635750696063042,0.112
EOF2,13.0,24.0,0.008081727661192417,0.112
EOF2,13.0,24.5,0.004499160684645176,0.112
EOF2,13.0,25.0,0.0031878878362476826,0.112
EOF2,13.0,25.5,0.0019161832751706243,0.112
EOF2,13.0,26.0,0.0014923772541806102,0.112
EOF2,13.0,26.5,0.0011756786843761802,0.112
EOF2,13.0,27.0,0.0009495042031630874,0.112
EOF2,13.0,27.5,0.0006574660073965788,0.112
EOF2,13.0,28.0,0.0001715547259664163,0.112
EOF2,13.0,28.5,0.0008696414879523218,0.112
EOF2,13.0,29.0,0.0019528190605342388,0.112
EOF2,13.0,29.5,0.002953764284029603,0.112
EOF2,13.0,30.0,0.003978434018790722,0.112
EOF2,13.0,30.5,0.0036385897547006607,0.112
EOF2,13.0,31.0,0.0032966039143502712,0.112
EOF2,13.0,31.5,0.0011490078177303076,0.112
EOF2,13.0,32.0,-0.0003238885255996138,0.112
EOF2,13.0,32.5,0.001906088087707758,0.112
EOF2,13.0,33.0,0.0016269516199827194,0.112
EOF2,13.0,33.5,0.0005183289176784456,0.112
EOF2,13.0,34.0,0.0019352445378899574,0.112
EOF2,13.0,34.5,0.005993758328258991,0.112
EOF2,13.5,0.5,-0.0038062050007283688,0.112
EOF2,13.5,1.0,-0.004257996566593647,0.112
EOF2,13.5,1.5,-0.00471312552690506,0.112
EOF2,13.5,2.0,-0.005105502903461456,0.112
EOF2,13.5,2.5,-0.005295108072459698,0.112
EOF2,13.5,3.0,-0.005486685317009687,0.112
EOF2,13.5,3.5,-0.0060006119310855865,0.112
EOF2,13.5,4.0,-0.006892033386975527,0.112
EOF2,13.5,4.5,-0.007416210137307644,0.112
EOF2,13.5,5.0,-0.00801126565784216,0.112
EOF2,13.5,5.5,-0.00860598124563694,0.112
EOF2,13.5,6.0,-0.008660770952701569,0.112
EOF2,13.5,6.5,-0.009048926644027233,0.112
EOF2,13.5,7.0,-0.009446452371776104,0.112
EOF2,13.5,7.5,-0.009843493811786175,0.112
EOF2,13.5,8.0,-0.008901943452656269,0.112
EOF2,13.5,8.5,-0.007959919981658459,0.112
EOF2,13.5,9.0,-0.007031070999801159,0.112
EOF2,13.5,9.5,-0.007099722512066364,0.112
EOF2,13.5,10.0,-0.007430714089423418,0.112
EOF2,13.5,10.5,-0.007755580358207226,0.112
EOF2,13.5,11.0,-0.007994825951755047,0.112
EOF2,13.5,11.5,-0.00746695464476943,0.112
EOF2,13.5,12.0,-0.007748594973236322,0.112
EOF2,13.5,12.5,-0.008470415137708187,0.112
EOF2,13.5,13.0,-0.009188706986606121,0.112
EOF2,13.5,13.5,-0.011191352270543575,0.112
EOF2,13.5,14.0,-0.009840269573032856,0.112
EOF2,13.5,14.5,-0.008460559882223606,0.112
EOF2,13.5,15.0,-0.007053172681480646,0.112
EOF2,13.5,15.5,-0.0024566161446273327,0.112
EOF2,13.5,16.0,-0.000714382971636951,0.112
EOF2,13.5,16.5,0.0010699830017983913,0.112
EOF2,13.5,17.0,0.002712063491344452,0.112
EOF2,13.5,17.5,0.0037141290958970785,0.112
EOF2,13.5,18.0,0.004572471138089895,0.112
EOF2,13.5,18.5,0.005417944397777319,0.112
EOF2,13.5,19.0,0.007982317358255386,0.112
EOF2,13.5,19.5,0.009899009950459003,0.112
EOF2,13.5,20.0,0.011045432649552822,0.112
EOF2,13.5,20.5,0.012204933911561966,0.112
EOF2,13.5,21.0,0.012394123710691929,0.112
EOF2,13.5,21.5,0.012254376895725727,0.112
EOF2,13.5,22.0,0.012114404700696468,0.112
EOF2,13.5,22.5,0.010915032587945461,0.112
EOF2,13.5,23.0,0.008368443697690964,0.112
EOF2,13.5,23.5,0.005854786839336157,0.112
EOF2,13.5,24.0,0.0033644321374595165,0.112
EOF2,13.5,24.5,-0.00011037672811653465,0.112
EOF2,13.5,25.0,-0.0009467071504332125,0.112
EOF2,13.5,25.5,-0.0013452335260808468,0.112
EOF2,13.5,26.0,-0.0017376977484673262,0.112
EOF2,13.5,26.5,-0.0020521660335361958,0.112
EOF2,13.5,27.0,-0.0024719228968024254,0.112
EOF2,13.5,27.5,-0.0029443365056067705,0.112
EOF2,13.5,28.0,-0.003413612488657236,0.112
EOF2,13.5,28.5,-0.0027446725871413946,0.112
EOF2,13.5,29.0,-0.0016747218323871493,0.112
EOF2,13.5,29.5,-0.0005806856206618249,0.112
EOF2,13.5,30.0,0.00042444863356649876,0.112
EOF2,13.5,30.5,-0.0004945095279254019,0.112
EOF2,13.5,31.0,-0.0032003936357796192,0.112
EOF2,13.5,31.5,-0.005849776789546013,0.112
EOF2,13.5,32.0,-0.007250748109072447,0.112
EOF2,13.5,32.5,-0.005057340022176504,0.112
EOF2,13.5,33.0,-0.002858791034668684,0.112
EOF2,13.5,33.5,-0.0014779911143705249,0.112
EOF2,13.5,34.0,-8.541154966223985e-05,0.112
EOF2,13.5,34.5,0.003941942472010851,0.112
EOF2,14.0,0.5,-0.0056833834387362,0.112
EOF2,14.0,1.0,-0.006130891386419535,0.112
EOF2,14.0,1.5,-0.006578521803021431,0.112
EOF2,14.0,2.0,-0.006962761282920837,0.112
EOF2,14.0,2.5,-0.0071499040350317955,0.112
EOF2,14.0,3.0,-0.007340210024267435,0.112
EOF2,14.0,3.5,-0.0075812325812876225,0.112
EOF2,14.0,4.0,-0.007608798798173666,0.112
EOF2,14.0,4.5,-0.00795906875282526,0.112
EOF2,14.0,5.0,-0.008545827120542526,0.112
EOF2,14.0,5.5,-0.009126557968556881,0.112
EOF2,14.0,6.0,-0.009560848586261272,0.112
EOF2,14.0,6.5,-0.00995056051760912,0.112
EOF2,14.0,7.0,-0.010345333255827427,0.112
EOF2,14.0,7.5,-0.010758673772215843,0.112
EOF2,14.0,8.0,-0.00983341597020626,0.112
EOF2,14.0,8.5,-0.008912228979170322,0.112
EOF2,14.0,9.0,-0.008002725429832935,0.112
EOF2,14.0,9.5,-0.008161776699125767,0.112
EOF2,14.0,10.0,-0.00848164688795805,0.112
EOF2,14.0,10.5,-0.008799722418189049,0.112
EOF2,14.0,11.0,-0.007922474294900894,0.112
EOF2,14.0,11.5,-0.008182450197637081,0.112
EOF2,14.0,12.0,-0.009950937703251839,0.112
EOF2,14.0,12.5,-0.010655488818883896,0.112
EOF2,14.0,13.0,-0.011350505985319614,0.112
EOF2,14.0,13.5,-0.011531646363437176,0.112
EOF2,14.0,14.0,-0.010217465460300446,0.112
EOF2,14.0,14.5,-0.008886279538273811,0.112
EOF2,14.0,15.0,-0.007554853335022926,0.112
EOF2,14.0,15.5,-0.00698437076061964,0.112
EOF2,14.0,16.0,-0.005319432821124792,0.112
EOF2,14.0,16.5,-0.0036158051807433367,0.112
EOF2,14.0,17.0,-0.002086593536660075,0.112
EOF2,14.0,17.5,-0.0011976540554314852,0.112
EOF2,14.0,18.0,-0.000323484098771587,0.112
EOF2,14.0,18.5,0.000908634508959949,0.112
EOF2,14.0,19.0,0.00224048993550241,0.112
EOF2,14.0,19.5,0.003130093216896057,0.112
EOF2,14.0,20.0,0.004212702624499798,0.112
EOF2,14.0,20.5,0.005302334204316139,0.112
EOF2,14.0,21.0,0.005424817558377981,0.112
EOF2,14.0,21.5,0.005219129379838705,0.112
EOF2,14.0,22.0,0.005009426269680262,0.112
EOF2,14.0,22.5,0.0061794789507985115,0.112
EOF2,14.0,23.0,0.0037313627544790506,0.112
EOF2,14.0,23.5,0.001302463817410171,0.112
EOF2,14.0,24.0,-0.0010789624648168683,0.112
EOF2,14.0,24.5,-0.0019796504639089108,0.112
EOF2,14.0,25.0,-0.003918328322470188,0.112
EOF2,14.0,25.5,-0.004290558397769928,0.112
EOF2,14.0,26.0,-0.004657519981265068,0.112
EOF2,14.0,26.5,-0.0050735450349748135,0.112
EOF2,14.0,27.0,-0.005533370655030012,0.112
EOF2,14.0,27.5,-0.005993013735860586,0.112
EOF2,14.0,28.0,-0.004690974485129118,0.112
EOF2,14.0,28.5,-0.0031610678415745497,0.112
EOF2,14.0,29.0,-0.002111904788762331,0.112
EOF2,14.0,29.5,-0.001035115565173328,0.112
EOF2,14.0,30.0,-0.005732253193855286,0.112
EOF2,14.0,30.5,-0.0025728526525199413,0.112
EOF2,14.0,31.0,-0.0052421498112380505,0.112
EOF2,14.0,31.5,-0.007856192998588085,0.112
EOF2,14.0,32.0,-0.00971052423119545,0.112
EOF2,14.0,32.5,-0.008479882031679153,0.112
EOF2,14.0,33.0,-0.006296416278928518,0.112
EOF2,14.0,33.5,-0.004116123542189598,0.112
EOF2,14.0,34.0,-0.0010338167194277048,0.112
EOF2,14.0,34.5,0.002948100445792079,0.112
EOF2,14.5,0.5,-0.007002271246165037,0.112
EOF2,14.5,1.0,-0.007521637715399265,0.112
EOF2,14.5,1.5,-0.007982680574059486,0.112
EOF2,14.5,2.0,-0.008363180793821812,0.112
EOF2,14.5,2.5,-0.008549447171390057,0.112
EOF2,14.5,3.0,-0.008889439515769482,0.112
EOF2,14.5,3.5,-0.009284158237278461,0.112
EOF2,14.5,4.0,-0.009315229952335358,0.112
EOF2,14.5,4.5,-0.008982038125395775,0.112
EOF2,14.5,5.0,-0.00887608714401722,0.112
EOF2,14.5,5.5,-0.00945216789841652,0.112
EOF2,14.5,6.0,-0.00988130271434784,0.112
EOF2,14.5,6.5,-0.010276434943079948,0.112
EOF2,14.5,7.0,-0.010697413235902786,0.112
EOF2,14.5,7.5,-0.0111116087064147,0.112
EOF2,14.5,8.0,-0.010201296769082546,0.112
EOF2,14.5,8.5,-0.009803458116948605,0.112
EOF2,14.5,9.0,-0.009913173504173756,0.112
EOF2,14.5,9.5,-0.010077381506562233,0.112
EOF2,14.5,10.0,-0.010391812771558762,0.112
EOF2,14.5,10.5,-0.007147297263145447,0.112
EOF2,14.5,11.0,-0.002650001784786582,0.112
EOF2,14.5,11.5,-0.0029216352850198746,0.112
EOF2,14.5,12.0,-0.007923916913568974,0.112
EOF2,14.5,12.5,-0.011769723147153854,0.112
EOF2,14.5,13.0,-0.012454365380108356,0.112
EOF2,14.5,13.5,-0.012643660418689251,0.112
EOF2,14.5,14.0,-0.012661762535572052,0.112
EOF2,14.5,14.5,-0.012019411660730839,0.112
EOF2,14.5,15.0,-0.010716350749135017,0.112
EOF2,14.5,15.5,-0.010590851306915283,0.112
EOF2,14.5,16.0,-0.010462471283972263,0.112
EOF2,14.5,16.5,-0.009191105142235756,0.112
EOF2,14.5,17.0,-0.007685840595513582,0.112
EOF2,14.5,17.5,-0.006739182863384485,0.112
EOF2,14.5,18.0,-0.004647049121558666,0.112
EOF2,14.5,18.5,-0.002234958577901125,0.112
EOF2,14.5,19.0,-0.0008873695624060929,0.112
EOF2,14.5,19.5,-0.0005498836981132627,0.112
EOF2,14.5,20.0,-3.0893315852154046e-05,0.112
EOF2,14.5,20.5,0.0010332328965887427,0.112
EOF2,14.5,21.0,0.001117848209105432,0.112
EOF2,14.5,21.5,0.0013323219027370214,0.112
EOF2,14.5,22.0,0.002946508349850774,0.112
EOF2,14.5,22.5,0.004553352948278189,0.112
EOF2,14.5,23.0,0.0021501313894987106,0.112
EOF2,14.5,23.5,0.0009566163644194603,0.112
EOF2,14.5,24.0,0.0009535386343486607,0.112
EOF2,14.5,24.5,6.619771011173725e-05,0.112
EOF2,14.5,25.0,-0.003441030625253916,0.112
EOF2,14.5,25.5,-0.0068358490243554115,0.112
EOF2,14.5,26.0,-0.007197672501206398,0.112
EOF2,14.5,26.5,-0.007590264081954956,0.112
EOF2,14.5,27.0,-0.008019017055630684,0.112
EOF2,14.5,27.5,-0.004976543597877026,0.112
EOF2,14.5,28.0,-0.002006422495469451,0.112
EOF2,14.5,28.5,-0.0004962890525348485,0.112
EOF2,14.5,29.0,-0.001305963727645576,0.112
EOF2,14.5,29.5,-0.0077676125802099705,0.112
EOF2,14.5,30.0,-0.014268388971686363,0.112
EOF2,14.5,30.5,-0.009366256184875965,0.112
EOF2,14.5,31.0,-0.00431233923882246,0.112
EOF2,14.5,31.5,-0.005010375287383795,0.112
EOF2,14.5,32.0,-0.006890987511724234,0.112
